"","ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput","ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.BasicARIMA$residuals","ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.BasicARIMA$residuals","ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.BasicARIMA$residuals","ResidualOutput.ResidualOutput.ResidualOutput.BasicARIMA$residuals","ResidualOutput.ResidualOutput.BasicARIMA$residuals","ResidualOutput.BasicARIMA$residuals","BasicARIMA$residuals"
"1467",0.0147543270903978,0.143185613605764,0.0142589632710582,-0.0354313389807467,0.315036441365088,0.39672,0.00270999999999999,-6.56619387111588e-05
"1468",-0.212859610189636,-0.00661497078018973,0.00740764458652457,-0.0366105614150123,0.289726441365088,0.39799,0.00264999999999999,2.44274621468143e-05
"1469",-0.178713756284079,-0.0608083074153623,-0.00196222695999873,-0.0351290158849529,0.263976441365088,0.39909,0.00261,-5.4697637845269e-05
"1470",-0.00427853206642848,0.00591201466149564,0.0186838185583815,-0.0313819265774301,0.237926441365088,0.40003,0.00256000000000001,-6.1572641490315e-05
"1471",0.145809094620398,0.145061458980899,-0.00871708105033606,-0.0256242927262949,0.211766441365088,0.40079,0.00251000000000001,-5.93649664688555e-05
"1472",-0.277450097340747,-0.157199324723183,-0.00360320221220677,-0.0178829323319695,0.185626441365088,0.40137,0.00245999999999996,5.07190753240571e-05
"1473",-0.000870563133777313,-0.00178021411353926,-0.00224358950063873,-0.00870337355146653,0.159686441365088,0.40179,0.00241000000000002,-1.39898807542948e-05
"1474",-0.0678043482440529,-0.0180001688354249,-0.00902296671886144,-0.000392795474121369,0.134106441365088,0.40202,0.00235999999999997,-1.34373809195231e-05
"1475",-0.0152999868765065,0.0534128621872146,0.0026648974918671,0.00649946971501991,0.109020441365088,0.40208,0.00231000000000003,-1.11073105486525e-05
"1476",-0.193661465309027,-0.077671943665812,0.00166022717485036,0.0119179078699217,0.0845984413650879,0.40196,0.00224999999999997,-0.000107494613378555
"1477",0.0514370535289097,0.0767489055838988,0.000354063857999409,0.0158615358732149,0.0609894413650879,0.40166,0.00220999999999999,-2.27107597519093e-05
"1478",0.0383410026920101,0.10522559567237,0.00209874694486731,0.0183266385911499,0.0383484413650879,0.40118,0.00215000000000004,-1.837623022638e-07
"1479",-0.00309318790549318,0.0950731673461357,0.00467854961399713,0.0194057286760526,0.0168149413650879,0.40051,0.00208999999999998,-7.98768474448149e-05
"1480",-0.0498841259579832,0.0477067085636841,0.00419501097550823,0.019152832887697,-0.00352055863491212,0.39966,0.00203999999999999,1.61707971124691e-05
"1481",-0.164095093951781,-0.1091822686277,0.000921055399027024,0.0175649561260659,-0.0225785586349121,0.39862,0.00198000000000004,-5.64638135363002e-05
"1482",-0.111727403529073,-0.174869569847712,0.000490111723936065,0.0146463042788569,-0.0403075586349121,0.39739,0.00192999999999999,-5.72543230279441e-05
"1483",0.382688144316941,0.23969012321384,-0.00264356161130092,0.0107423780157481,-0.0567525586349121,0.39596,0.00186999999999998,4.98424905273074e-05
"1484",0.075704965025162,0.199724319946952,-0.00300083356819647,0.00691654190910301,-0.0719815586349121,0.39435,0.00181000000000003,-1.74364212299771e-05
"1485",-0.191804010263735,0.0601039128302438,-0.00736407329561799,0.00343257804998803,-0.0860665586349121,0.39254,0.00174999999999997,-1.87276926215673e-05
"1486",-0.171404190881742,0.0310749750365184,-0.00343497823484305,0.000293779114878726,-0.0990735586349121,0.39054,0.00169999999999998,-1.73361242032932e-05
"1487",-0.155160685323691,-0.0228799703819185,-0.00617415174718229,-0.00250858901811123,-0.111063558634912,0.38833,0.00164000000000003,-1.37188869770987e-05
"1488",-0.250541206469267,-0.188407184900523,-0.00210505218330631,-0.0049884480594015,-0.122053558634912,0.38593,0.00157000000000002,-8.5911323712828e-06
"1489",-0.104396181754915,-0.189157286333803,0.00282830690737509,-0.00714897430384978,-0.132083558634912,0.38332,0.00151999999999997,-0.000102802745957308
"1490",0.0515454301598437,-0.115691030597331,0.00703689178210586,-0.00888545123976141,-0.141183558634912,0.3805,0.00146000000000002,-1.66999349997531e-05
"1491",0.185904899500444,0.0282627304703082,0.0034097379467637,-0.00980982243734663,-0.149383558634912,0.37748,0.00140000000000001,-9.38052101098206e-05
"1492",0.158325077237418,0.0992536166492132,0.0129809595188716,-0.00981625297969248,-0.156703558634912,0.37425,0.00134999999999996,6.4719283323633e-06
"1493",-0.0700084684962485,-0.0444991980888588,0.00855051915089125,-0.0088894395834172,-0.163173558634912,0.37081,0.00128,-6.10319549863013e-05
"1494",-0.101337890666231,-0.128587694531118,-0.00369225435342629,-0.00701794064348152,-0.168823558634912,0.36715,0.00123000000000001,-5.6580070655343e-05
"1495",0.163910263197369,0.0755255155635684,-0.00504390568686613,-0.00437892848999434,-0.173683558634912,0.36327,0.00117,5.51446987118173e-05
"1496",0.116841084827143,0.172398466143367,-0.00489759250333813,-0.00171381647374007,-0.177783558634912,0.35917,0.00111,-8.69063369712813e-06
"1497",-0.1994190577523,0.0344994361676184,-0.0192457257368052,0.000787754713881286,-0.181143558634912,0.35485,0.00105,-8.07430870963793e-06
"1498",-0.0358002429637061,0.19294949359418,-0.00635285876338115,0.00311010523667958,-0.183793558634912,0.35031,0.001,-0.000106418208129621
"1499",-0.23690786386629,0.0619002971998835,-0.0119667193119738,0.00522738106911229,-0.185703558634912,0.34553,0.000939999999999996,-2.35427514003738e-05
"1500",-0.224744765701745,-0.0176685602925739,0.000974290588394933,0.00712322000447504,-0.186873558634912,0.34053,0.000879999999999992,-2.62048136923098e-06
"1501",0.0562866570419787,0.1106172626164,0.00957490862942445,0.00866698296687489,-0.187263558634912,0.33529,0.000820000000000043,1.65739685678012e-05
"1502",0.0203764724786701,0.0405894397984519,0.00502656359585121,0.00935882516468385,-0.186853558634912,0.32982,0.000769999999999993,-6.84050027142111e-05
"1503",0.0221709948191706,-0.0428664247203932,0.019112345565413,0.00906127189153953,-0.185623558634912,0.32411,0.000709999999999988,2.13190027693599e-05
"1504",0.367406588929732,0.212609077192325,-0.00719002317832451,0.00776416282411587,-0.183553558634912,0.31817,0.000659999999999994,-5.77111334578715e-05
"1505",0.0263954542732958,0.0162411765973195,0.0171526576956172,0.00545208051646591,-0.180623558634912,0.312,0.000599999999999989,-6.40896471919557e-05
"1506",-0.159530093617962,-0.20561299118134,0.0152559803590075,0.00211067938436263,-0.176813558634912,0.3056,0.000539999999999985,-6.10916870344976e-05
"1507",0.0150932926953544,-0.171905503362714,-0.00448381316393154,-0.00226039955560187,-0.172123558634912,0.29899,0.000490000000000046,-5.00606276139234e-05
"1508",0.294755218399454,0.104255937015315,0.0010964070617685,-0.0073003410974832,-0.166583558634912,0.29215,0.000429999999999986,-3.33015377420585e-05
"1509",0.113602211394225,0.175323572291025,-0.00817304521202925,-0.0116683187416613,-0.160253558634912,0.28511,0.000369999999999981,-1.36709604809936e-05
"1510",-0.344904494007053,-0.0643446143814965,-0.0157910085637607,-0.0150208404934136,-0.153163558634912,0.27786,0.000329999999999997,5.86763428289669e-06
"1511",-0.235596451635779,-0.0242592636712348,8.5082678019377e-05,-0.017344894525244,-0.145383558634912,0.27042,0.000260000000000038,2.26586746556733e-05
"1512",-0.237339568390065,-0.0817068917968455,-0.00530631250211061,-0.0186245872325427,-0.136953558634912,0.2628,0.000209999999999988,-6.53140239719183e-05
"1513",-0.0947764227417376,-0.0525122332625772,0.0145966869893965,-0.0188469043759611,-0.127943558634912,0.25502,0.000159999999999993,2.12930647922604e-05
"1514",0.125915506359776,0.074018000157471,0.0232849330635585,-0.0179218999390366,-0.118393558634912,0.24708,9.9999999999989e-05,-6.05398043140858e-05
"1515",-0.0716645110847618,-0.126819711565308,0.00779888941254646,-0.0155392050612188,-0.108363558634912,0.239,4.99999999999945e-05,-6.90559339631134e-05
"1516",0.248144444667689,0.0716159981894545,-0.00769388992553043,-0.0116054981235765,-0.0978935586349121,0.23078,-1.000000000001e-05,-6.73052261346282e-05
"1517",0.293122191948352,0.201099814922062,0.0220367732361962,-0.00609846596778842,-0.0870545586349121,0.22245,-6.00000000000045e-05,-5.65496887414693e-05
"1518",-0.291560252624529,-0.216920689187942,-0.0138840570313351,0.00099723136282874,-0.0758875586349121,0.214,-0.000109999999999999,-3.91536611075158e-05
"1519",-0.140977711132902,-0.242994745386394,0.0107688759836693,0.00921486682905355,-0.0644385586349121,0.20545,-0.000169999999999948,-1.81514939718851e-05
"1520",0.335634449378642,0.132655307698702,-0.00707071101039747,0.0166501879905415,-0.0527475586349121,0.19682,-0.000220000000000053,3.23306191329919e-06
"1521",0.279982434635983,0.315877021862988,-0.0109727470378745,0.0228072427778845,-0.0408575586349121,0.18811,-0.000279999999999947,2.20453982313629e-05
"1522",-0.275420680765099,0.0359549082600803,-0.00962412330861367,0.0276695939180943,-0.0288085586349121,0.17933,-0.000330000000000052,-6.40238154483442e-05
"1523",-0.325376296309247,-0.0919071093679418,-0.00863751512538868,0.0312188309365445,-0.0166425586349121,0.17051,-0.000379999999999991,2.41210851759099e-05
"1524",-0.208012674758328,-0.150778234250041,-0.010722196395585,0.0334365433586087,-0.00440155863491212,0.16164,-0.000429999999999986,-5.67129324453574e-05
"1525",-0.0614509835370574,-0.154029724040789,-0.00597806625777586,0.0343023207096604,0.00787354136508788,0.15274,-0.00048999999999999,-6.48516824299781e-05
"1526",0.331334507711263,0.163508721369477,-0.00788150349183803,0.0337427257167116,0.0201414413650879,0.14382,-0.000539999999999985,3.66654036927371e-05
"1527",-0.218174864534231,-0.225061556828184,0.00138981939395416,0.0315025841518214,0.0323604413650879,0.13489,-0.000600000000000045,-3.383999862816e-05
"1528",0.264715790581838,0.0610190333467384,-0.00312250760351382,0.0275145595803451,0.0444894413650879,0.12597,-0.000639999999999974,-3.57990185366751e-05
"1529",0.255704236267446,0.106146698810935,0.013847850433283,0.0217377126044948,0.0564864413650879,0.11706,-0.000699999999999978,-3.26804028629722e-05
"1530",0.0134360224547403,-0.0911385564651556,0.00999776596166714,0.0141588626412257,0.0683114413650879,0.10818,-0.000750000000000028,-0.000125415539544704
"1531",-0.0242560520746746,-0.21798570098212,0.000832702916051309,0.00475496309930232,0.0799214413650879,0.099339,-0.000809999999999977,-3.48993953229736e-05
"1532",0.486561201307742,0.188759208762107,0.00398539542779752,-0.00649703261251053,0.0912804413650879,0.090546,-0.000850000000000017,-5.54908673100483e-06
"1533",0.311222388302598,0.297240118103391,-0.00375108087594234,-0.0190401710854483,0.102376441365088,0.081814,-0.000910000000000022,-7.83671624673406e-05
"1534",0.0499053335071613,0.321832554960807,-0.0154199306902774,-0.0302797273857948,0.113196441365088,0.073154,-0.000959999999999961,2.36644003583918e-05
"1535",-0.438116589226579,-0.00245976591414791,0.00561052043158143,-0.0391110047175525,0.123736441365088,0.064577,-0.00101000000000001,-4.46046798061592e-05
"1536",-0.394311849786416,-0.12587315662726,-0.00850330050610432,-0.045410768173392,0.133996441365088,0.056096,-0.00107000000000002,-4.30821363250897e-05
"1537",-0.190841073169408,-0.116005419193869,0.00651726762690433,-0.0491358003188796,0.143946441365088,0.047721,-0.00111,-3.58356498577626e-05
"1538",0.0527688643026964,0.032075977725624,0.00482910771652059,-0.0502487293399616,0.153596441365088,0.039465,-0.00117,-2.44239952298386e-05
"1539",-0.0512277124591471,-0.00639742472906613,-0.00168994094648148,-0.0487102587680917,0.162926441365088,0.031337,-0.00122,-1.08186522118636e-05
"1540",-0.080148840299882,-0.028336052119037,0.00168620894992662,-0.0443389420217866,0.171936441365088,0.023349,-0.00126999999999999,2.90620361109717e-06
"1541",0.00515693016865759,0.0525047358341752,-0.020234023617998,-0.0370914283830133,0.180626441365088,0.015506,-0.00131999999999999,1.48668190216305e-05
"1542",-0.0755773550947203,0.00830603131034151,0.0166250736584806,-0.0288630795524811,0.188986441365088,0.0078124,-0.00136999999999998,2.36077974045123e-05
"1543",-0.244697852270902,-0.181461135780981,-0.00962539965615135,-0.020148157847677,0.197016441365088,0.00027335,-0.00142000000000003,-7.17421013720629e-05
"1544",0.10837268259442,0.0193263256728289,0.00342766754368322,-0.0111517055716492,0.204716441365088,-0.007107,-0.00147999999999998,9.09971594120759e-06
"1545",0.368386044046938,0.339931559178146,-0.00803467549181107,-0.00282157885544568,0.212066441365088,-0.014324,-0.00152000000000002,-7.62608610673786e-05
"1546",-0.130951411511056,0.100713724251854,-0.00183199788878272,0.00474163694798252,0.218976441365088,-0.021373,-0.00157000000000002,-8.58090203226247e-05
"1547",-0.0697790327788796,0.121259844664974,0.00341051048815571,0.0118961505593987,0.225326441365088,-0.02825,-0.00162999999999996,-8.2702642973942e-05
"1548",-0.251158626326176,-0.108751403062423,-0.00149374595992752,0.0187051283965179,0.231016441365088,-0.034951,-0.00167,3.13734031656133e-05
"1549",-0.133015553669148,-0.189217783730313,0.0057581187970514,0.0251426748197218,0.235926441365088,-0.04147,-0.00173000000000001,-2.71029823162295e-05
"1550",0.270277522950499,0.0675362247906992,0.00289741180137867,0.0313526262057731,0.239956441365088,-0.047803,-0.00178,-0.000119150669769752
"1551",0.153970138631344,0.0872860237995828,-0.0205223738311424,0.0375158288085769,0.242996441365088,-0.053945,-0.00181999999999999,-2.88700147099697e-05
"1552",-0.205646674851256,-0.141620605106623,-0.0136670479952331,0.0422156077305146,0.244936441365088,-0.059893,-0.00187999999999999,-5.54032553612416e-07
"1553",0.206817496220468,0.174086168033556,0.00485977977269804,0.0442639282329218,0.245656441365088,-0.065642,-0.00192000000000003,2.50154087342302e-05
"1554",-0.085976181288784,-0.0256425943444801,0.0258651706280923,0.0435821133732923,0.245056441365088,-0.07119,-0.00197999999999998,-5.53752043233045e-05
"1555",-0.153553212673386,-0.209877111693633,-0.0106798758048993,0.0407369180838478,0.243036441365088,-0.076536,-0.00202000000000002,3.67028146470715e-05
"1556",0.289163542276805,0.0184496058311682,0.0319582646011433,0.0355421850424315,0.239486441365088,-0.081679,-0.00207999999999997,-4.23060159846499e-05
"1557",0.533927774279801,0.316046609070587,-0.00118799000746228,0.0278976478958054,0.234296441365088,-0.086618,-0.00212000000000001,-5.07663492950171e-05
"1558",0.236822803600307,0.304149298805957,0.00200895378095589,0.0177595103875731,0.227356441365088,-0.091351,-0.00217000000000001,-5.1459801142517e-05
"1559",-0.126263730996043,0.130053483876825,-0.0122639797735525,0.005820815471167,0.218606441365088,-0.095878,-0.00222,5.49341204503228e-05
"1560",-0.390861513944479,-0.150149570512185,0.00461400306552906,-0.00509067949379111,0.208056441365088,-0.1002,-0.00226999999999999,-1.36720434253945e-05
"1561",-0.157604498950304,-0.0963686834102386,-0.0198725740759596,-0.0142390294819699,0.195796441365088,-0.1043,-0.00231999999999999,-1.66716853642334e-05
"1562",-0.17846575757568,-0.133648809415459,-0.0114310465457814,-0.0216386420577533,0.181906441365088,-0.1082,-0.00236999999999998,-0.000117098628574563
"1563",0.145783396027675,0.191519994565911,-0.00641824125627119,-0.0272274607527634,0.166476441365088,-0.11189,-0.00242000000000003,-3.464197818559e-05
"1564",-0.257313813315524,0.00040616841657759,-0.00274872058045883,-0.031009933328927,0.149596441365088,-0.11536,-0.00245999999999996,-1.25830244237513e-05
"1565",-0.0923939309124782,0.119054338434477,-0.0167887950615174,-0.0329449095235995,0.131346441365088,-0.11862,-0.00252000000000002,-9.10064527683831e-05
"1566",-0.17129159636738,0.0522937849622281,-0.000141336697627004,-0.033055524687241,0.111803441365088,-0.12167,-0.00256000000000001,7.70220173995641e-06
"1567",-0.219210560045747,-0.0692190029457742,-0.00310763102675721,-0.0315690640305878,0.0910644413650879,-0.12449,-0.00261,-6.13816319789963e-05
"1568",-0.159051745012695,-0.143732917916748,0.0021982451529832,-0.0287821893579758,0.0692104413650879,-0.1271,-0.00266,-5.83045427600127e-05
"1569",0.139021822953003,0.0237869795080451,0.00564724169581373,-0.0247448234132832,0.0463264413650879,-0.12949,-0.00270000000000001,5.24176392380227e-05
"1570",0.296608707158112,0.241260066098966,0.00257357355932497,-0.0194412866855119,0.0224971413650879,-0.13166,-0.00275999999999998,-1.19484325007413e-05
"1571",-0.286884115270775,-0.150933601491637,0.00728691296397549,-0.0128564063632543,-0.00219155863491212,-0.13361,-0.0028,-1.13656413454066e-05
"1572",0.0134760638376803,-0.0159348582252433,0.00890532417493614,-0.00496902303428377,-0.0276545586349121,-0.13533,-0.00285000000000002,-9.29084944134571e-06
"1573",-0.161218382966565,-0.188662880617504,0.00292083435979149,0.00388608970953108,-0.0537975586349121,-0.13683,-0.00289,-6.15572358375614e-06
"1574",-0.098954162278059,-0.207926462185421,0.00037526848218411,0.012260455163808,-0.0804665586349121,-0.13811,-0.00294999999999998,-0.000102493520569346
"1575",-0.00829050295957234,-0.124070253884331,-0.0053788089079953,0.0193120338199764,-0.107443558634912,-0.13916,-0.00299000000000002,-1.83471609429552e-05
"1576",0.0869843071618854,0.051741740896341,-0.00564957372781525,0.0248636112525529,-0.134483558634912,-0.13998,-0.00303999999999999,3.01075581665699e-06
"1577",-0.0778698409713909,0.0662519947659603,-0.0130614666909351,0.0289148559654639,-0.161363558634912,-0.14057,-0.00308,-7.81705731576209e-05
"1578",-0.0850106008819731,0.136689019803296,-0.00220240912487513,0.0314265178454357,-0.187813558634912,-0.14093,-0.00312999999999999,1.6304445399129e-05
"1579",-0.331944626331807,-0.0908805986346708,0.0110643348904251,0.0323231029141012,-0.213553558634912,-0.14106,-0.00318000000000002,-5.77642834742598e-05
"1580",0.178273285881111,0.188984553361063,0.0246978948749028,0.031622390957486,-0.238243558634912,-0.14095,-0.00322999999999998,-5.96686178728768e-05
"1581",-0.176421589796683,-0.160675363010314,0.0201737699587201,0.0295086950490174,-0.261593558634912,-0.14062,-0.00327,-5.32453506312258e-05
"1582",0.282025675136508,0.0862374798561996,-0.0142217515511508,0.0260090858135623,-0.283263558634912,-0.14004,-0.00332000000000002,-4.02004758250918e-05
"1583",0.265387814146719,0.185019722508434,0.00119022542434111,0.0211604475584753,-0.302983558634912,-0.13923,-0.00336,-2.29730373959569e-05
"1584",-0.0585555139580172,0.0740800523647034,-0.0318929827121324,0.0153424015460632,-0.320633558634912,-0.13819,-0.00341,-4.32942499095645e-06
"1585",-0.225983984692101,-0.0239301384569243,0.0129213579563235,0.00966288851347027,-0.336103558634912,-0.1369,-0.00345999999999999,1.30465403564983e-05
"1586",-0.053767063808444,0.10049919345573,-0.0191260739453241,0.00445485628050579,-0.349383558634912,-0.13537,-0.0035,2.69114055937436e-05
"1587",-0.204317892888002,-0.0183564750777317,0.00580726124493078,-0.000274325603307368,-0.360453558634912,-0.13361,-0.00355,3.57241662185537e-05
"1588",-0.131378505284327,-0.0179631203560035,-0.0134539830222786,-0.00447728758844632,-0.369293558634912,-0.1316,-0.00359000000000001,-6.12135756146159e-05
"1589",0.100005970350801,0.155856764015273,0.00841313471976413,-0.00826612415815006,-0.375913558634912,-0.12935,-0.00362999999999999,1.67627346558951e-05
"1590",0.0544844098213404,0.179308256167487,-0.000931259866691514,-0.0119345376973717,-0.380303558634912,-0.12686,-0.00367999999999999,-7.22228679919111e-05
"1591",-0.0610260383412018,0.102005044383317,0.00363663901025872,-0.0155302503453496,-0.382453558634912,-0.12413,-0.00372,1.44145188434308e-05
"1592",-0.128712753660232,-0.0160293119938553,0.000607049231995579,-0.0190896542003697,-0.382363558634912,-0.12115,-0.00376000000000001,-6.64529525948863e-05
"1593",-0.231888478066096,-0.228592682028567,0.000173938327736982,-0.0225946505295941,-0.380013558634912,-0.11793,-0.0038,-7.32934455140996e-05
"1594",0.420159320054609,0.251016068874609,-0.00305258778261568,-0.0260419128141085,-0.375383558634912,-0.11448,-0.00384000000000001,-6.94561765754994e-05
"1595",0.103896245445001,0.208180985668814,-0.00398166285419374,-0.029401087736637,-0.368463558634912,-0.11082,-0.00388999999999998,-5.65286805400686e-05
"1596",-0.151963655441906,0.0992020710566376,-0.00865448482665451,-0.032436433403656,-0.359223558634912,-0.10696,-0.00392000000000001,-3.71800268741394e-05
"1597",-0.0899209160313337,0.147881276271747,0.00307484334094612,-0.0347020725132993,-0.347643558634912,-0.1029,-0.00396000000000002,-1.46890123211562e-05
"1598",-0.193155243746316,0.0325590179263146,-0.00109481152443545,-0.0360852187249017,-0.333723558634912,-0.09866,-0.00400999999999999,7.56378066713023e-06
"1599",-0.150692624714837,-0.0270344243887169,0.0109603990811553,-0.0365767189813406,-0.317423558634912,-0.094252,-0.00403999999999999,-7.34328164324613e-05
"1600",0.0756976294744678,0.0844716348122689,0.0133451994929934,-0.0360544604230367,-0.298723558634912,-0.089688,-0.00407000000000002,2.05623715645586e-05
"1601",-0.0157427050668519,0.0160267860736816,-0.00828257303355218,-0.0340948562805058,-0.277623558634912,-0.08498,-0.00411999999999998,-5.4519076034598e-05
"1602",-0.0288873675941752,0.00654959532050258,-0.0111070582787163,-0.030582826120074,-0.254093558634912,-0.080141,-0.00414,4.22222107605562e-05
"1603",0.000117679172837892,0.0967240606559282,-0.0456329237224951,-0.025758003186696,-0.228133558634912,-0.075184,-0.00419,-3.33408686898905e-05
"1604",-0.262014892949137,-0.104887763084292,0.0535301022387849,-0.0206535045123741,-0.199893558634912,-0.070121,-0.00421000000000001,6.00784327366985e-05
"1605",0.256889847781785,0.192894032377402,0.0486554717426334,-0.0154065162691082,-0.169533558634912,-0.064966,-0.00423999999999999,-2.09108392961176e-05
"1606",-0.148352171310585,-0.181222888049084,-0.0285792288406333,-0.00936610051423215,-0.137223558634912,-0.059731,-0.00427000000000001,-3.40721802460918e-05
"1607",0.279449563235623,0.0471995775385574,0.0023900833030068,-0.00227260983746119,-0.103233558634912,-0.054429,-0.0043,-4.12749225255914e-05
"1608",0.319888748010433,0.17934676829883,0.0199619211499097,0.00592695296672702,-0.0678975586349121,-0.049074,-0.00433,-4.21305933993032e-05
"1609",-0.110966576315233,-0.0541897771936784,-0.0350076651508333,0.0153861210710926,-0.0315345586349121,-0.043677,-0.00434999999999999,-3.7155072072803e-05
"1610",-0.205955394393837,-0.170982553934476,-0.00105687461843544,0.026140303533729,0.00552094136508788,-0.038252,-0.00436900000000001,-2.76081004608741e-05
"1611",-0.117112945994955,-0.175750056119005,-0.0280618166251411,0.0362451773963488,0.0429384413650879,-0.032811,-0.00439299999999999,-0.0001152473385444
"1612",-0.144009903836957,-0.252244065283365,-0.0177642185616541,0.0452001573060007,0.0803854413650879,-0.027368,-0.004413,-2.15299500032628e-05
"1613",-0.0648687899647244,-0.258464304915929,-0.0110864668127869,0.0529590923110677,0.117536441365088,-0.021935,-0.00443200000000001,8.87918216196936e-06
"1614",0.580003584991499,0.295579276849964,-0.0023058456479359,0.0592894428836853,0.154046441365088,-0.016526,-0.00444799999999999,-6.49533731094109e-05
"1615",0.0913012182031991,0.068327675375407,0.00335224956260288,0.0629547886720845,0.189596441365088,-0.011152,-0.00446299999999999,3.43354001728357e-05
"1616",0.0539637241583999,-0.0612617525145937,0.0156978501526552,0.0625124159204601,0.223856441365088,-0.0058269,-0.00447700000000001,-3.78584573077489e-05
"1617",0.0855097087115277,-0.22706533146741,0.00186900076813711,0.0575857716245901,0.256496441365088,-0.00056362,-0.00448999999999999,-4.07896022118769e-05
"1618",0.172307949208451,-0.371648510722898,0.0238062700742744,0.0481580016431674,0.287166441365088,0.0046251,-0.0045,-3.78655924713199e-05
"1619",0.593728496018719,-0.0992187129675725,0.00289220704051468,0.0341438279996656,0.315566441365088,0.0097266,-0.00451,6.99312338481303e-05
"1620",0.753151551845213,0.294802177343636,-0.0300914683651961,0.0154736243388538,0.341336441365088,0.014728,-0.004517,5.42797939484527e-07
"1621",-0.613020156779339,-0.537947633349865,-0.0374077483723306,-0.00647236968630857,0.364176441365088,0.019617,-0.004524,-5.09981907681477e-06
"1622",0.371335171358339,0.213497113682663,0.00217588544923957,-0.0261846196022928,0.383876441365088,0.024381,-0.004531,-0.000109484536309878
"1623",0.0746078342219887,0.235391922130285,0.0171433493014037,-0.0423192254812936,0.400406441365088,0.029007,-0.004535,-3.16296454094811e-05
"1624",-0.255948058319972,-0.00289358102690188,0.0287158278812327,-0.0548947344684597,0.413756441365088,0.033485,-0.004539,-1.41246505891424e-05
"1625",-0.5364969998046,-0.448262379433755,-0.0107000569309886,-0.0632516316516068,0.423926441365088,0.0378,-0.004542,3.56208288909698e-06
"1626",1.13286784044407,0.783335127975303,0.0295448485526862,-0.0648892420173513,0.430906441365088,0.041942,-0.004545,-8.09997341089108e-05
"1627",-0.785034834216739,-0.46024346900853,-0.0382315811365639,-0.0591101697524279,0.434716441365088,0.045897,-0.004545,1.08175619772943e-05
"1628",-0.105911371132871,-0.206094278147662,0.0212047459145547,-0.0468288991399151,0.435346441365088,0.049654,-0.004546,-6.48956888342766e-05
"1629",0.219975920607841,0.0863308068388665,-0.0321361687135406,-0.0323685012323755,0.432776441365088,0.05321,-0.004544,3.26919605435627e-05
"1630",-0.00194660277876535,0.0468928398845675,0.00655213940630857,-0.0181801240711837,0.426996441365088,0.056563,-0.0045435,-4.08093411383703e-05
"1631",0.0456308034383324,0.181535235808143,0.00322360217320193,-0.00466611886811044,0.418006441365088,0.059715,-0.0045403,-4.45151728492021e-05
"1632",-0.442042156225891,-0.258242837830946,0.0179684170269841,0.00783185708941719,0.405796441365088,0.062668,-0.0045366,-4.17805351857759e-05
"1633",0.400405208215421,0.27028778101348,-0.00355599411066799,0.0178277247842581,0.390516441365088,0.065422,-0.0045319,-3.3620274187296e-05
"1634",0.150149421544004,0.203388023240091,0.0111593090205237,0.0248057084032739,0.372436441365088,0.067978,-0.0045267,7.83119435894265e-05
"1635",0.0787810467584609,0.21003109663704,-0.00100091161022754,0.0286856005264695,0.351876441365088,0.070338,-0.004519,-8.84962424869685e-05
"1636",-0.0483052001437176,0.14147073500357,0.00193933452743497,0.0294266845649737,0.329136441365088,0.072502,-0.004513,-1.28015878759769e-05
"1637",-0.185659852162496,-0.0221561752458179,1.89035754206146e-05,0.0274682707282774,0.304556441365088,0.074472,-0.004503,1.90635951469176e-07
"1638",-0.279452505018457,-0.217175071772247,-0.00755621541444573,0.0247072276310897,0.278396441365088,0.076249,-0.004495,1.18619951141597e-05
"1639",0.351076151078208,0.259361454927547,-0.00579673135814481,0.0216888258448155,0.250896441365088,0.077835,-0.004484,2.07523538584554e-05
"1640",0.0494398412942663,0.229637575434748,-0.00561036510886767,0.0184287805257962,0.222246441365088,0.079229,-0.004472,-7.40736174953407e-05
"1641",-0.48307999928234,-0.168018230921359,-0.00816414839629681,0.0149250560551387,0.192646441365088,0.080433,-0.00446,7.55789022299782e-06
"1642",-0.306762735458838,-0.211419149588172,-0.00902719799126783,0.0111761248534586,0.162276441365088,0.081449,-0.004447,-7.68814211942194e-05
"1643",-0.109224777603137,-0.183308449083441,-0.00604909862907599,0.00717237408047047,0.131356441365088,0.082278,-0.004433,-8.55154983709916e-05
"1644",0.0825764165409506,-0.0424128321811755,-0.00324785720042667,0.00291209710162232,0.100088441365088,0.082921,-0.004419,1.83738279013745e-05
"1645",0.466441991641516,0.421455998299661,0.00295199357439946,-0.00161639931845703,0.0686644413650879,0.08338,-0.004403,-4.75010960356847e-05
"1646",-0.395123226057662,-0.114062128907971,0.00796540516497578,-0.0062039290077672,0.0373004413650879,0.083656,-0.004388,-4.34279860175301e-05
"1647",-0.491805722200621,-0.438488767779587,0.00359245669874629,-0.00985746516794632,0.00620564136508788,0.083751,-0.004371,-3.3837966118444e-05
"1648",0.0469134365366162,-0.265200146912666,0.0107457391418588,-0.0123156756139484,-0.0244075586349121,0.083667,-0.004355,-2.05887962660966e-05
