"","FittedOutput.FittedOutput.FittedOutput.FittedOutput.FittedOutput.FittedOutput.FittedOutput","FittedOutput.FittedOutput.FittedOutput.FittedOutput.FittedOutput.FittedOutput.BasicARIMA$fitted","FittedOutput.FittedOutput.FittedOutput.FittedOutput.FittedOutput.BasicARIMA$fitted","FittedOutput.FittedOutput.FittedOutput.FittedOutput.BasicARIMA$fitted","FittedOutput.FittedOutput.FittedOutput.BasicARIMA$fitted","FittedOutput.FittedOutput.BasicARIMA$fitted","FittedOutput.BasicARIMA$fitted","BasicARIMA$fitted"
"1114",2.03744405637518,0.00060696721790203,0.0655005125035963,-0.0980483893971106,-0.0126064413650879,0,0.15699,1.99211823332638
"1115",2.08862970485946,-0.0050161472277068,0.120246020269637,-0.106217444178838,-0.0126064413650879,0,0.15565,1.99313513464344
"1116",2.0714930176425,-0.0311291468162717,0.136102084371131,-0.1118608008638,-0.0126064413650879,0,0.15425,1.99422606879019
"1117",2.00706385047813,-0.0482783739188669,0.138277656218187,-0.115530955910663,-0.0126064413650879,0,0.1528,1.99524748039496
"1118",2.16721786014966,0.0281557266904135,0.106847446393497,-0.117721209728952,-0.0126064413650879,0,0.15129,1.99634079155816
"1119",1.99665266919635,-0.0515399535426631,0.0665123304639174,-0.118757140588954,-0.0126064413650879,0,0.14973,1.99736233533431
"1120",1.89978249238064,-0.052997552138034,0.0240038697104059,-0.118905130711811,-0.0126064413650879,0,0.14812,1.99845373952946
"1121",2.09310850134612,0.0491582012663731,-0.0125060127318696,-0.118431562318667,-0.0126064413650879,0,0.14646,1.99955230958089
"1122",1.86995354559649,-0.0611010687487499,-0.0335276654815756,-0.117612683638856,-0.0126064413650879,0,0.14474,2.00057701725345
"1123",1.77001195784444,-0.0624122021619679,-0.0480757230271381,-0.116714876893522,-0.0126064413650879,0,0.14298,2.00166926764695
"1124",1.86734926053618,0.00996357318084501,-0.0492866511884479,-0.116004524303806,-0.0126064413650879,0,0.14116,2.00276648178377
"1125",1.97675109046322,0.0346406773789941,-0.0572209210686984,-0.115748008090853,-0.0126064413650879,0,0.1393,2.0038685448997
"1126",1.71672871803339,-0.0845256797291139,-0.0655448368518395,-0.116221576483997,-0.0126064413650879,0,0.13738,2.00497469234838
"1127",1.7683832051643,-0.0188652784838189,-0.0737006614349825,-0.117701477712571,-0.0126064413650879,0,0.13543,2.00608367865658
"1128",1.78602973709811,0.000778161442490773,-0.086625440885943,-0.120434361981337,-0.0126064413650879,0,0.13342,2.00719399530749
"1129",1.81607968262045,0.0076210001847017,-0.098643516405575,-0.124716209536011,-0.0126064413650879,0,0.13137,2.00838461176741
"1130",1.73907785871018,-0.0281960488832634,-0.0913353007270888,-0.130803536589544,-0.0126064413650879,0,0.12928,2.00951139139576
"1131",1.81314438423659,-0.00366261705197001,0.00340862807754116,-0.138972591371272,-0.0126064413650879,0,0.12714,2.01063394844566
"1132",1.77530973222719,-0.0440618535612708,0.106097114519334,-0.14955881815967,-0.0126064413650879,0,0.12496,2.01174962735243
"1133",1.98866686968198,0.0318001026508293,0.0639159603985015,-0.162897661233215,-0.0126064413650879,0,0.12274,2.01293748435553
"1134",1.79627158528021,-0.0586718569359539,0.00363062655026269,-0.179048316641051,-0.0126064413650879,0,0.12048,2.01405456860581
"1135",1.68860917590513,-0.0544540731687611,-0.0270672684521816,-0.196964987514985,-0.0126064413650879,0,0.11817,2.01524301698463
"1136",1.68429170364221,-0.00974089898321054,-0.060645832222319,-0.215296030732919,-0.0126064413650879,0,0.11583,2.01635987911281
"1137",1.79486330042306,0.0332059442764228,-0.0304320862328362,-0.232709535189138,-0.0126064413650879,0,0.11345,2.01754740324244
"1138",1.7460879337968,-0.0216113405036127,0.0299844500173619,-0.247617073564971,-0.0126064413650879,0,0.11103,2.01874334409775
"1139",1.75403077226448,-0.0314028912801152,0.0600838898436384,-0.257295627599844,-0.0126064413650879,0,0.10858,2.0198669073548
"1140",1.80917397425902,-0.0152264166789403,0.0624169086032409,-0.258755796812037,-0.0126064413650879,0,0.10609,2.02105950621251
"1141",1.77842780417986,-0.0292951438834172,-0.0113554117888496,-0.248978582695259,-0.0126064413650879,0,0.10356,2.02225836538126
"1142",1.82433608242958,-0.00283276260273911,-0.0777735529136437,-0.225625741308364,-0.0126064413650879,0,0.101,2.02346301651993
"1143",1.80058043523096,-0.0245952729271746,-0.0848455955468954,-0.188795932733257,-0.0126064413650879,0,0.098411,2.02467224803606
"1144",1.67471645351324,-0.0790415463499572,-0.0806222066155602,-0.139643479928225,-0.0126064413650879,0,0.095786,2.02588434440283
"1145",1.96383286709977,0.0287836594291544,-9.51934716089953e-05,-0.0814231789953124,-0.0126064413650879,0,0.093129,2.02709737035278
"1146",2.19621183540945,0.0366011905561257,0.0446324836703571,-0.0185017251596299,-0.0126064413650879,0,0.090441,2.02830945671648
"1147",2.03367378966861,-0.103555126853893,0.0947837609840615,0.0445736384038243,-0.0126064413650879,0,0.087723,2.02951904875848
"1148",2.11085809285081,-0.0634633576085643,0.129419814237347,0.10325764172169,-0.0126064413650879,0,0.084976,2.03072508687945
"1149",2.43025505157743,0.0470830886886284,0.137715769574748,0.153002055018152,-0.0126064413650879,0,0.082201,2.03192710178035
"1150",2.39055187613444,-0.0226606437109347,0.0493593469799013,0.18924976911002,-0.0126064413650879,0,0.079399,2.03320572870888
"1151",2.26983631728648,-0.053212028127042,-0.102983531968938,0.207945854631002,-0.0126064413650879,0,0.07657,2.03441883373843
"1152",2.36929940359695,0.028784073690226,-0.221046234824585,0.207531482287002,-0.0126064413650879,0,0.073715,2.03562806405153
"1153",2.27682775812328,-0.0245623809922045,-0.154678547177765,0.187118711340873,-0.0126064413650879,0,0.070835,2.03691305603316
"1154",1.90458184014618,-0.160843526626901,-0.0484234857521041,0.147131780144809,-0.0126064413650879,0,0.067932,2.03813089242004
"1155",2.76569938648095,0.182189603473767,0.190651183366705,0.0930127788166835,-0.0126064413650879,0,0.065005,2.03942324701193
"1156",1.91658429509608,-0.265960121547945,0.249171793273388,0.0314035040703364,-0.0126064413650879,0,0.062056,2.04064632233733
"1157",2.31033375431698,0.013483823687698,0.259108399719012,-0.0310325421623739,-0.0126064413650879,0,0.059086,2.04194128934686
"1158",2.55685151590163,0.124157699357121,0.10659384239804,-0.0879090927797419,-0.0126064413650879,0,0.056094,2.04324476512391
"1159",2.09152924430414,-0.0620032342608305,-0.194199877067483,-0.13392119517774,-0.0126064413650879,0,0.053084,2.04447491853323
"1160",2.13052498265615,0.0511497599898764,-0.350165663857404,-0.164042118183312,-0.0126064413650879,0,0.050054,2.0457723581467
"1161",1.77922207008172,-0.0857112188797563,-0.162502785161473,-0.173256969833232,-0.0126064413650879,0,0.047006,2.04707382282909
"1162",2.30108548059197,0.0894721954218338,0.0613293722285473,-0.158487555572065,-0.0126064413650879,0,0.043941,2.04837871166511
"1163",2.13008088133355,-0.0957522210812856,0.149604137387807,-0.124153847069153,-0.0126064413650879,0,0.040859,2.04968601663187
"1164",2.52009992010241,0.02863673247609,0.220858135049439,-0.076544437945114,-0.0126064413650879,0,0.037762,2.05091399157669
"1165",2.38753966800777,-0.0619755078242014,0.12055057279653,-0.0219262166025497,-0.0126064413650879,0,0.03465,2.05220414092838
"1166",2.63604286385258,0.0611862784157256,-0.124760985722476,0.0334526739715016,-0.0126064413650879,0,0.031525,2.05349470728747
"1167",2.07418002083332,-0.156036119518834,-0.131227994465643,0.0834930675136776,-0.0126064413650879,0,0.028386,2.05478693568477
"1168",2.76447440707896,0.155174415087577,-0.0596863652143711,0.122131315390102,-0.0126064413650879,0,0.025235,2.05616222946517
"1169",2.16987589700584,-0.170907782668208,-0.0556247727496425,0.144685010113567,-0.0126064413650879,0,0.022073,2.05747826611675
"1170",2.33615198119307,-0.0401264751131762,0.0121701157009533,0.151975990166341,-0.0126064413650879,0,0.0189,2.05879566862163
"1171",2.76643886104261,0.126204210046937,0.00996608190581528,0.146174777350331,-0.0126064413650879,0,0.015718,2.06011192744037
"1172",2.32831485587265,-0.118784711195146,0.0617890760386694,0.129284171328209,-0.0126064413650879,0,0.012527,2.06142493912562
"1173",2.31651824691981,-0.0543111543668039,0.0755173026651501,0.103356301803595,-0.0126064413650879,0,0.0093284,2.06281376179826
"1174",2.32693548510935,-0.00314423273799295,0.105035395896285,0.0708547110216572,-0.0126064413650879,0,0.0061225,2.06413495083717
"1175",2.5445789379066,0.0869978426270954,0.0933956120472861,0.0343248290955411,-0.0126064413650879,0,0.0029103,2.06544926136573
"1176",2.61692391302715,0.0716440343422423,0.0479445627571393,-0.00372974573633364,-0.0126064413650879,0,-0.0003073,2.06683593628402
"1177",2.39478061508148,-0.0378388328561071,-0.0368345112556631,-0.0409853712249423,-0.0126064413650879,0,-0.0035294,2.06815216739272
"1178",2.15735232957818,-0.0797488444640292,-0.0996602313623932,-0.0751671432017213,-0.0126064413650879,0,-0.0067552,2.06945966606955
"1179",1.98378711526719,-0.0670663524052059,-0.155770209662779,-0.103997592335977,-0.0126064413650879,0,-0.0099839,2.07083878900822
"1180",2.28424766840269,0.0881171799077848,-0.143908871057412,-0.125199643937345,-0.0126064413650879,0,-0.013215,2.07222834081236
"1181",1.83658120171183,-0.131484165349474,-0.029279409205531,-0.136693543479268,-0.0126064413650879,0,-0.016446,2.07354819797915
"1182",1.93734087808779,-0.0405229035684086,0.0681060708635996,-0.137591350224603,-0.0126064413650879,0,-0.019679,2.0749400117603
"1183",2.4802087183792,0.142080612247965,0.186924129588653,-0.128889531000589,-0.0126064413650879,0,-0.02291,2.07626031374187
"1184",2.26703941453476,-0.0541417858220951,0.164109917027125,-0.112018656994847,-0.0126064413650879,0,-0.02614,2.07765087561701
"1185",2.06699857307631,-0.10796770362859,0.125500421109196,-0.0883767415679712,-0.0126064413650879,0,-0.029368,2.07904907788795
"1186",2.13473727197224,-0.00229015015478902,-0.0186787729049793,-0.059503868598496,-0.0126064413650879,0,-0.032593,2.08037389518389
"1187",2.14969217653803,0.0273950868930611,-0.113943002017395,-0.027546881468673,-0.0126064413650879,0,-0.035814,2.08176667007354
"1188",2.22215856254515,0.0463807819921354,-0.187474400944525,0.00519780775507887,-0.0126064413650879,0,-0.03903,2.0831647106986
"1189",1.76997954558576,-0.138771000515305,-0.180654139969364,0.0364351682474874,-0.0126064413650879,0,-0.042241,2.08456775947769
"1190",1.83236235733318,-0.0387854007373684,-0.137027310800521,0.0642040349004465,-0.0126064413650879,0,-0.045445,2.08597490147227
"1191",2.08413294763032,0.0603182822877034,-0.0371961227019548,0.0878854143600847,-0.0126064413650879,0,-0.048642,2.08738475468432
"1192",2.41451771694104,0.103972073515119,0.0262565058275245,0.107194178989697,-0.0126064413650879,0,-0.051831,2.08879570508714
"1193",2.37221337579821,-0.0183602030019513,0.071820116180165,0.121855067160768,-0.0126064413650879,0,-0.05501,2.09020614987687
"1194",1.95591128079259,-0.186131705709859,0.0964606111040008,0.131592817244784,-0.0126064413650879,0,-0.05818,2.09161471494966
"1195",2.39224678233901,0.0564460958357101,0.11606705871703,0.136249573110696,-0.0126064413650879,0,-0.061339,2.09302041951335
"1196",2.4537797239458,0.0176596260414425,0.160926533331732,0.135667478627457,-0.0126064413650879,0,-0.064487,2.09442277065192
"1197",2.23814074890976,-0.10695801145458,0.21853802386113,0.129738007704971,-0.0126064413650879,0,-0.067624,2.09582178192702
"1198",2.09485623745815,-0.11046953369685,0.224277312775636,0.118332902236762,-0.0126064413650879,0,-0.070748,2.09721792105052
"1199",2.21492125925862,0.000517105480982272,0.203573774399074,0.101501492263783,-0.0126064413650879,0,-0.07386,2.09861200083365
"1200",2.60956751124893,0.145399174552941,0.123144794020856,0.0800202326306244,-0.0126064413650879,0,-0.076959,2.1000050339389
"1201",2.40294496914276,-0.00793152185845579,-0.0092818698729239,0.0550217410775555,-0.0126064413650879,0,-0.080044,2.10147858392553
"1202",2.04316889753557,-0.12087697211341,-0.107677094088593,0.0277037509989019,-0.0126064413650879,0,-0.083116,2.10289082010157
"1203",1.71873471621318,-0.138611464238579,-0.190388838925955,-0.000740138068442531,-0.0126064413650879,0,-0.086174,2.10430308874917
"1204",1.79406738311912,-0.00743270286162573,-0.206761002913938,-0.0291145901701422,-0.0126064413650879,0,-0.089217,2.10571371339263
"1205",1.99026320462678,0.0690462859060703,-0.173728307844762,-0.0562263806776146,-0.0126064413650879,0,-0.092245,2.10720191793034
"1206",1.81441985344383,-0.0544383251992148,-0.0795126814819775,-0.0810443242807975,-0.0126064413650879,0,-0.095258,2.10862416574706
"1207",1.78409969312712,-0.060360619310142,0.000431263542556792,-0.103198445672548,-0.0126064413650879,0,-0.098256,2.11004090043762
"1208",2.07870287954735,0.0478674807670785,0.0819763308617787,-0.122466759668579,-0.0126064413650879,0,-0.10124,2.11153089820622
"1209",1.97481340076337,-0.050466437934774,0.128732946477323,-0.138647013100986,-0.0126064413650879,0,-0.1042,2.11295080810461
"1210",1.82776869169032,-0.0937845601532896,0.137512645240469,-0.151522153789578,-0.0126064413650879,0,-0.10715,2.11444231338419
"1211",2.00989037039368,0.0221011993719008,0.0999691221301948,-0.160894861570545,-0.0126064413650879,0,-0.11008,2.11586202370768
"1212",2.25569894044421,0.0881088866964316,0.0502530311061301,-0.166705940394745,-0.0126064413650879,0,-0.113,2.11735181968122
"1213",1.95756850553439,-0.0793887627415677,-0.0193308664260576,-0.169537484745416,-0.0126064413650879,0,-0.11589,2.11876869455524
"1214",1.6211185638441,-0.149519859287256,-0.0700505117934631,-0.170139311245037,-0.0126064413650879,0,-0.11877,2.12025502788068
"1215",1.56235445864711,-0.0631929790886093,-0.0951360592686644,-0.169251370507892,-0.0126064413650879,0,-0.12163,2.12166834766508
"1216",1.57882394784289,0.00214417067029793,-0.0843730968916219,-0.167633345164652,-0.0126064413650879,0,-0.12447,2.12315152752762
"1217",1.58339350669077,0.0248694294905103,-0.0671320881698434,-0.165896927723125,-0.0126064413650879,0,-0.12729,2.12456248552773
"1218",1.6550189169499,0.0567383676197943,-0.0271142555521716,-0.164081582216074,-0.0126064413650879,0,-0.13009,2.12604433849034
"1219",1.67299852855294,0.049375874731059,0.0165128462813654,-0.162078782553404,-0.0126064413650879,0,-0.13287,2.12753559137457
"1220",2.05721344242183,0.161904768567431,0.0604621743149337,-0.159770136636829,-0.0126064413650879,0,-0.13563,2.12895599122787
"1221",2.15325275178063,0.0890619402511809,0.0985728961605992,-0.157076716400825,-0.0126064413650879,0,-0.13836,2.1304472307394
"1222",2.07136825253919,-0.0158370658664227,0.11906784364863,-0.153860397730725,-0.0126064413650879,0,-0.14108,2.13194654021103
"1223",1.93527424921982,-0.0667359989507395,0.0981751054550709,-0.150042252561004,-0.0126064413650879,0,-0.14377,2.13337270045583
"1224",2.06948813340811,0.0183508142248266,0.0407057300935431,-0.145454558752425,-0.0126064413650879,0,-0.14645,2.13486684739088
"1225",2.10922433643284,0.0248979651645629,-0.0342144722089645,-0.139712541985559,-0.0126064413650879,0,-0.1491,2.13636609913382
"1226",2.07428875643856,-0.000356617612587831,-0.128091111952133,-0.132411695924595,-0.0126064413650879,0,-0.15172,2.13787004896572
"1227",1.84894693353853,-0.0765428844265931,-0.171739639069658,-0.123108050200961,-0.0126064413650879,0,-0.15433,2.13937768996194
"1228",1.9110117818417,-0.0166425277868803,-0.147151219531399,-0.111387232470656,-0.0126064413650879,0,-0.15691,2.14080710306523
"1229",2.08370971432188,0.0252995042593381,-0.0536430242437854,-0.0969295840683088,-0.0126064413650879,0,-0.15946,2.14229948672024
"1230",1.93971139657783,-0.0903763925554773,0.10904520990396,-0.0798692827053099,-0.0126064413650879,0,-0.16199,2.14379269945822
"1231",2.28950883348525,0.031872866994764,0.185552744852772,-0.0604500187839642,-0.0126064413650879,0,-0.1645,2.14528758431856
"1232",2.57540479635093,0.0607187047604686,0.23410811056889,-0.0389164693073961,-0.0126064413650879,0,-0.16698,2.14678467226978
"1233",2.03612054589438,-0.196091363392254,0.183983312523572,-0.0155133112787298,-0.0126064413650879,0,-0.16944,2.14828414089667
"1234",2.22320673383317,-0.0194175595651919,0.175001481444251,0.00948971863810675,-0.0126064413650879,0,-0.17187,2.14978582540053
"1235",2.19611736206599,-0.00446031013261,0.144029343851735,0.0357100166454862,-0.0126064413650879,0,-0.17427,2.15128927519851
"1236",2.69301481400107,0.165167040338532,0.134819282662726,0.0627409058857965,-0.0126064413650879,0,-0.17664,2.15279384385819
"1237",2.1797795316675,-0.119457573299844,0.14404741127047,0.0901733416594598,-0.0126064413650879,0,-0.17899,2.15421828770549
"1238",2.6986862095369,0.11945192521317,0.0840747043519381,0.117602817630666,-0.0126064413650879,0,-0.18131,2.15570467196466
"1239",2.56402207022046,-0.00172703780831263,0.00729506685707962,0.144507421966138,-0.0126064413650879,0,-0.18361,2.15719177605324
"1240",2.23217637761901,-0.116400212422905,-0.125768944981201,0.169981455113989,-0.0126064413650879,0,-0.18587,2.15868128701751
"1241",2.27581057569665,-0.00834093951948144,-0.226897760432665,0.193008718230597,-0.0126064413650879,0,-0.18811,2.16017439550708
"1242",2.24043432080152,0.00735829045367459,-0.320594440995688,0.212563146464153,-0.0126064413650879,0,-0.19031,2.16167168286334
"1243",2.40664204067143,0.0646697769805091,-0.338311946852002,0.227618674962844,-0.0126064413650879,0,-0.19249,2.16325361163456
"1244",2.25950971422571,-0.0428207614715468,-0.286884140936136,0.23717883689943,-0.0126064413650879,0,-0.19464,2.16477679733185
"1245",1.95512335515806,-0.14812465912599,-0.213752217632992,0.240365557544959,-0.0126064413650879,0,-0.19675,2.16630083669331
"1246",2.13575616012961,-0.0156312704341799,-0.0923434363754682,0.236981516735621,-0.0126064413650879,0,-0.19884,2.16782236606981
"1247",2.23250384782049,0.0102114728468241,0.0298085775559552,0.226967518422271,-0.0126064413650879,0,-0.2009,2.16933869936927
